   1.0779000e+07   2.1507000e+07   3.2185000e+07   4.2814000e+07   5.3395000e+07   6.3926000e+07   7.4410000e+07   8.4845000e+07   9.5232000e+07   1.0557000e+08   1.1586000e+08   1.2611000e+08   1.3631000e+08   1.4646000e+08   1.5657000e+08   1.6663000e+08   1.7664000e+08   1.8661000e+08   1.9654000e+08   2.0641000e+08   2.1625000e+08   2.2604000e+08   2.3578000e+08   2.4548000e+08   2.5514000e+08   2.6476000e+08   2.7433000e+08   2.8385000e+08   2.9334000e+08   3.0278000e+08   3.1218000e+08   3.2154000e+08   3.3086000e+08   3.4013000e+08   3.4936000e+08   3.5855000e+08   3.6770000e+08   3.7681000e+08   3.8588000e+08   3.9491000e+08   4.0390000e+08   4.1285000e+08   4.2176000e+08   4.3063000e+08   4.3946000e+08   4.4825000e+08   4.5700000e+08   4.6572000e+08   4.7439000e+08   4.8303000e+08   4.9163000e+08   5.0019000e+08   5.0872000e+08   5.1720000e+08   5.2565000e+08   5.3406000e+08   5.4244000e+08   5.5078000e+08   5.5908000e+08   5.6735000e+08   5.7558000e+08   5.8377000e+08   5.9193000e+08   6.0005000e+08   6.0814000e+08   6.1619000e+08   6.2421000e+08   6.3219000e+08   6.4014000e+08   6.4805000e+08   6.5593000e+08   6.6378000e+08   6.7159000e+08   6.7937000e+08   6.8711000e+08   6.9482000e+08   7.0250000e+08   7.1015000e+08   7.1776000e+08   7.2534000e+08   7.3288000e+08   7.4040000e+08   7.4788000e+08   7.5533000e+08   7.6275000e+08   7.7014000e+08   7.7749000e+08   7.8482000e+08   7.9211000e+08   7.9937000e+08   8.0660000e+08   8.1380000e+08   8.2097000e+08   8.2811000e+08   8.3522000e+08   8.4230000e+08   8.4935000e+08   8.5637000e+08   8.6336000e+08   8.7032000e+08
   1.5107000e+07   3.0142000e+07   4.5108000e+07   6.0005000e+07   7.4834000e+07   8.9595000e+07   1.0429000e+08   1.1892000e+08   1.3347000e+08   1.4797000e+08   1.6239000e+08   1.7676000e+08   1.9105000e+08   2.0528000e+08   2.1945000e+08   2.3355000e+08   2.4759000e+08   2.6156000e+08   2.7547000e+08   2.8932000e+08   3.0311000e+08   3.1683000e+08   3.3049000e+08   3.4409000e+08   3.5763000e+08   3.7111000e+08   3.8452000e+08   3.9788000e+08   4.1117000e+08   4.2441000e+08   4.3759000e+08   4.5071000e+08   4.6377000e+08   4.7677000e+08   4.8971000e+08   5.0260000e+08   5.1542000e+08   5.2820000e+08   5.4091000e+08   5.5357000e+08   5.6617000e+08   5.7871000e+08   5.9120000e+08   6.0364000e+08   6.1601000e+08   6.2834000e+08   6.4061000e+08   6.5282000e+08   6.6498000e+08   6.7709000e+08   6.8915000e+08   7.0115000e+08   7.1310000e+08   7.2499000e+08   7.3684000e+08   7.4863000e+08   7.6037000e+08   7.7206000e+08   7.8369000e+08   7.9528000e+08   8.0682000e+08   8.1830000e+08   8.2974000e+08   8.4112000e+08   8.5246000e+08   8.6374000e+08   8.7498000e+08   8.8617000e+08   8.9731000e+08   9.0840000e+08   9.1944000e+08   9.3044000e+08   9.4139000e+08   9.5229000e+08   9.6314000e+08   9.7395000e+08   9.8471000e+08   9.9542000e+08   1.0061000e+09   1.0167000e+09   1.0273000e+09   1.0378000e+09   1.0483000e+09   1.0587000e+09   1.0691000e+09   1.0795000e+09   1.0898000e+09   1.1001000e+09   1.1103000e+09   1.1204000e+09   1.1306000e+09   1.1407000e+09   1.1507000e+09   1.1607000e+09   1.1707000e+09   1.1806000e+09   1.1905000e+09   1.2003000e+09   1.2101000e+09   1.2198000e+09
   1.8606000e+07   3.7124000e+07   5.5558000e+07   7.3908000e+07   9.2175000e+07   1.1036000e+08   1.2846000e+08   1.4648000e+08   1.6441000e+08   1.8227000e+08   2.0004000e+08   2.1774000e+08   2.3535000e+08   2.5288000e+08   2.7034000e+08   2.8772000e+08   3.0501000e+08   3.2223000e+08   3.3938000e+08   3.5644000e+08   3.7343000e+08   3.9034000e+08   4.0718000e+08   4.2394000e+08   4.4063000e+08   4.5724000e+08   4.7378000e+08   4.9024000e+08   5.0663000e+08   5.2295000e+08   5.3919000e+08   5.5536000e+08   5.7146000e+08   5.8749000e+08   6.0345000e+08   6.1934000e+08   6.3515000e+08   6.5090000e+08   6.6658000e+08   6.8218000e+08   6.9772000e+08   7.1319000e+08   7.2859000e+08   7.4393000e+08   7.5920000e+08   7.7439000e+08   7.8953000e+08   8.0459000e+08   8.1959000e+08   8.3453000e+08   8.4940000e+08   8.6420000e+08   8.7894000e+08   8.9361000e+08   9.0823000e+08   9.2277000e+08   9.3726000e+08   9.5168000e+08   9.6603000e+08   9.8033000e+08   9.9456000e+08   1.0087000e+09   1.0228000e+09   1.0369000e+09   1.0509000e+09   1.0648000e+09   1.0787000e+09   1.0925000e+09   1.1062000e+09   1.1199000e+09   1.1336000e+09   1.1471000e+09   1.1606000e+09   1.1741000e+09   1.1875000e+09   1.2008000e+09   1.2141000e+09   1.2273000e+09   1.2405000e+09   1.2536000e+09   1.2667000e+09   1.2797000e+09   1.2926000e+09   1.3055000e+09   1.3183000e+09   1.3311000e+09   1.3439000e+09   1.3565000e+09   1.3691000e+09   1.3817000e+09   1.3942000e+09   1.4067000e+09   1.4191000e+09   1.4314000e+09   1.4437000e+09   1.4560000e+09   1.4682000e+09   1.4803000e+09   1.4924000e+09   1.5045000e+09
   2.6474000e+07   5.2819000e+07   7.9039000e+07   1.0514000e+08   1.3111000e+08   1.5696000e+08   1.8269000e+08   2.0830000e+08   2.3379000e+08   2.5916000e+08   2.8442000e+08   3.0955000e+08   3.3457000e+08   3.5947000e+08   3.8425000e+08   4.0892000e+08   4.3347000e+08   4.5791000e+08   4.8224000e+08   5.0645000e+08   5.3055000e+08   5.5454000e+08   5.7841000e+08   6.0218000e+08   6.2584000e+08   6.4939000e+08   6.7282000e+08   6.9616000e+08   7.1938000e+08   7.4249000e+08   7.6550000e+08   7.8841000e+08   8.1121000e+08   8.3390000e+08   8.5649000e+08   8.7898000e+08   9.0136000e+08   9.2364000e+08   9.4582000e+08   9.6790000e+08   9.8988000e+08   1.0118000e+09   1.0335000e+09   1.0552000e+09   1.0768000e+09   1.0983000e+09   1.1197000e+09   1.1409000e+09   1.1621000e+09   1.1832000e+09   1.2042000e+09   1.2251000e+09   1.2459000e+09   1.2667000e+09   1.2873000e+09   1.3078000e+09   1.3283000e+09   1.3486000e+09   1.3689000e+09   1.3890000e+09   1.4091000e+09   1.4291000e+09   1.4490000e+09   1.4688000e+09   1.4885000e+09   1.5081000e+09   1.5276000e+09   1.5471000e+09   1.5665000e+09   1.5857000e+09   1.6049000e+09   1.6240000e+09   1.6431000e+09   1.6620000e+09   1.6809000e+09   1.6996000e+09   1.7183000e+09   1.7369000e+09   1.7554000e+09   1.7739000e+09   1.7922000e+09   1.8105000e+09   1.8287000e+09   1.8468000e+09   1.8649000e+09   1.8828000e+09   1.9007000e+09   1.9185000e+09   1.9362000e+09   1.9539000e+09   1.9714000e+09   1.9889000e+09   2.0063000e+09   2.0237000e+09   2.0409000e+09   2.0581000e+09   2.0752000e+09   2.0923000e+09   2.1092000e+09   2.1261000e+09
   9.7157000e+06   1.9385000e+07   2.9011000e+07   3.8592000e+07   4.8130000e+07   5.7624000e+07   6.7075000e+07   7.6483000e+07   8.5848000e+07   9.5170000e+07   1.0445000e+08   1.1369000e+08   1.2288000e+08   1.3204000e+08   1.4115000e+08   1.5022000e+08   1.5925000e+08   1.6824000e+08   1.7719000e+08   1.8610000e+08   1.9497000e+08   2.0380000e+08   2.1259000e+08   2.2134000e+08   2.3005000e+08   2.3872000e+08   2.4736000e+08   2.5595000e+08   2.6451000e+08   2.7303000e+08   2.8151000e+08   2.8995000e+08   2.9835000e+08   3.0672000e+08   3.1505000e+08   3.2335000e+08   3.3160000e+08   3.3982000e+08   3.4801000e+08   3.5615000e+08   3.6426000e+08   3.7234000e+08   3.8038000e+08   3.8839000e+08   3.9635000e+08   4.0429000e+08   4.1219000e+08   4.2005000e+08   4.2788000e+08   4.3568000e+08   4.4344000e+08   4.5117000e+08   4.5886000e+08   4.6653000e+08   4.7415000e+08   4.8175000e+08   4.8931000e+08   4.9684000e+08   5.0433000e+08   5.1180000e+08   5.1923000e+08   5.2662000e+08   5.3399000e+08   5.4133000e+08   5.4863000e+08   5.5590000e+08   5.6314000e+08   5.7035000e+08   5.7753000e+08   5.8467000e+08   5.9179000e+08   5.9888000e+08   6.0593000e+08   6.1296000e+08   6.1995000e+08   6.2692000e+08   6.3385000e+08   6.4076000e+08   6.4763000e+08   6.5448000e+08   6.6130000e+08   6.6809000e+08   6.7485000e+08   6.8158000e+08   6.8828000e+08   6.9495000e+08   7.0160000e+08   7.0822000e+08   7.1481000e+08   7.2137000e+08   7.2790000e+08   7.3441000e+08   7.4089000e+08   7.4734000e+08   7.5376000e+08   7.6016000e+08   7.6653000e+08   7.7288000e+08   7.7919000e+08   7.8548000e+08
   2.7193000e+07   5.4250000e+07   8.1176000e+07   1.0797000e+08   1.3464000e+08   1.6118000e+08   1.8759000e+08   2.1387000e+08   2.4002000e+08   2.6605000e+08   2.9196000e+08   3.1774000e+08   3.4339000e+08   3.6893000e+08   3.9434000e+08   4.1963000e+08   4.4479000e+08   4.6984000e+08   4.9477000e+08   5.1958000e+08   5.4427000e+08   5.6884000e+08   5.9329000e+08   6.1763000e+08   6.4186000e+08   6.6596000e+08   6.8996000e+08   7.1383000e+08   7.3760000e+08   7.6125000e+08   7.8479000e+08   8.0822000e+08   8.3154000e+08   8.5475000e+08   8.7784000e+08   9.0083000e+08   9.2371000e+08   9.4649000e+08   9.6915000e+08   9.9171000e+08   1.0142000e+09   1.0365000e+09   1.0587000e+09   1.0809000e+09   1.1029000e+09   1.1248000e+09   1.1467000e+09   1.1684000e+09   1.1900000e+09   1.2115000e+09   1.2330000e+09   1.2543000e+09   1.2755000e+09   1.2966000e+09   1.3177000e+09   1.3386000e+09   1.3594000e+09   1.3801000e+09   1.4008000e+09   1.4213000e+09   1.4418000e+09   1.4621000e+09   1.4824000e+09   1.5025000e+09   1.5226000e+09   1.5426000e+09   1.5624000e+09   1.5822000e+09   1.6019000e+09   1.6215000e+09   1.6411000e+09   1.6605000e+09   1.6798000e+09   1.6991000e+09   1.7182000e+09   1.7373000e+09   1.7563000e+09   1.7752000e+09   1.7940000e+09   1.8127000e+09   1.8313000e+09   1.8499000e+09   1.8684000e+09   1.8868000e+09   1.9051000e+09   1.9233000e+09   1.9414000e+09   1.9594000e+09   1.9774000e+09   1.9953000e+09   2.0131000e+09   2.0308000e+09   2.0485000e+09   2.0660000e+09   2.0835000e+09   2.1009000e+09   2.1182000e+09   2.1355000e+09   2.1526000e+09   2.1697000e+09
   3.2218000e+07   6.4277000e+07   9.6185000e+07   1.2794000e+08   1.5955000e+08   1.9100000e+08   2.2231000e+08   2.5347000e+08   2.8448000e+08   3.1534000e+08   3.4606000e+08   3.7663000e+08   4.0706000e+08   4.3735000e+08   4.6749000e+08   4.9749000e+08   5.2735000e+08   5.5707000e+08   5.8665000e+08   6.1610000e+08   6.4540000e+08   6.7457000e+08   7.0360000e+08   7.3249000e+08   7.6125000e+08   7.8988000e+08   8.1837000e+08   8.4673000e+08   8.7496000e+08   9.0306000e+08   9.3102000e+08   9.5886000e+08   9.8656000e+08   1.0141000e+09   1.0416000e+09   1.0689000e+09   1.0961000e+09   1.1232000e+09   1.1501000e+09   1.1770000e+09   1.2037000e+09   1.2302000e+09   1.2567000e+09   1.2830000e+09   1.3092000e+09   1.3353000e+09   1.3613000e+09   1.3871000e+09   1.4129000e+09   1.4385000e+09   1.4640000e+09   1.4893000e+09   1.5146000e+09   1.5398000e+09   1.5648000e+09   1.5897000e+09   1.6145000e+09   1.6392000e+09   1.6638000e+09   1.6883000e+09   1.7126000e+09   1.7369000e+09   1.7610000e+09   1.7850000e+09   1.8090000e+09   1.8328000e+09   1.8565000e+09   1.8801000e+09   1.9035000e+09   1.9269000e+09   1.9502000e+09   1.9734000e+09   1.9965000e+09   2.0194000e+09   2.0423000e+09   2.0650000e+09   2.0877000e+09   2.1102000e+09   2.1327000e+09   2.1550000e+09   2.1773000e+09   2.1995000e+09   2.2215000e+09   2.2435000e+09   2.2653000e+09   2.2871000e+09   2.3087000e+09   2.3303000e+09   2.3518000e+09   2.3731000e+09   2.3944000e+09   2.4156000e+09   2.4367000e+09   2.4577000e+09   2.4786000e+09   2.4994000e+09   2.5201000e+09   2.5408000e+09   2.5613000e+09   2.5817000e+09
   4.1323000e+06   8.2450000e+06   1.2339000e+07   1.6414000e+07   2.0470000e+07   2.4508000e+07   2.8528000e+07   3.2529000e+07   3.6511000e+07   4.0476000e+07   4.4423000e+07   4.8351000e+07   5.2262000e+07   5.6155000e+07   6.0030000e+07   6.3888000e+07   6.7729000e+07   7.1552000e+07   7.5357000e+07   7.9146000e+07   8.2917000e+07   8.6672000e+07   9.0410000e+07   9.4130000e+07   9.7835000e+07   1.0152000e+08   1.0519000e+08   1.0885000e+08   1.1249000e+08   1.1611000e+08   1.1971000e+08   1.2330000e+08   1.2688000e+08   1.3043000e+08   1.3398000e+08   1.3750000e+08   1.4101000e+08   1.4451000e+08   1.4799000e+08   1.5145000e+08   1.5490000e+08   1.5833000e+08   1.6175000e+08   1.6516000e+08   1.6854000e+08   1.7192000e+08   1.7528000e+08   1.7862000e+08   1.8195000e+08   1.8526000e+08   1.8856000e+08   1.9185000e+08   1.9512000e+08   1.9838000e+08   2.0162000e+08   2.0485000e+08   2.0806000e+08   2.1126000e+08   2.1445000e+08   2.1762000e+08   2.2078000e+08   2.2393000e+08   2.2706000e+08   2.3018000e+08   2.3328000e+08   2.3637000e+08   2.3945000e+08   2.4252000e+08   2.4557000e+08   2.4861000e+08   2.5163000e+08   2.5464000e+08   2.5764000e+08   2.6063000e+08   2.6360000e+08   2.6656000e+08   2.6951000e+08   2.7245000e+08   2.7537000e+08   2.7828000e+08   2.8118000e+08   2.8406000e+08   2.8694000e+08   2.8980000e+08   2.9265000e+08   2.9549000e+08   2.9831000e+08   3.0112000e+08   3.0392000e+08   3.0671000e+08   3.0949000e+08   3.1226000e+08   3.1501000e+08   3.1775000e+08   3.2049000e+08   3.2321000e+08   3.2591000e+08   3.2861000e+08   3.3130000e+08   3.3397000e+08
   1.5530000e+07   3.0987000e+07   4.6373000e+07   6.1689000e+07   7.6935000e+07   9.2111000e+07   1.0722000e+08   1.2226000e+08   1.3723000e+08   1.5213000e+08   1.6696000e+08   1.8173000e+08   1.9643000e+08   2.1106000e+08   2.2563000e+08   2.4013000e+08   2.5456000e+08   2.6893000e+08   2.8324000e+08   2.9748000e+08   3.1166000e+08   3.2577000e+08   3.3982000e+08   3.5380000e+08   3.6773000e+08   3.8159000e+08   3.9539000e+08   4.0913000e+08   4.2280000e+08   4.3642000e+08   4.4997000e+08   4.6347000e+08   4.7690000e+08   4.9028000e+08   5.0359000e+08   5.1685000e+08   5.3004000e+08   5.4318000e+08   5.5626000e+08   5.6929000e+08   5.8225000e+08   5.9516000e+08   6.0801000e+08   6.2080000e+08   6.3354000e+08   6.4622000e+08   6.5885000e+08   6.7142000e+08   6.8394000e+08   6.9640000e+08   7.0880000e+08   7.2115000e+08   7.3345000e+08   7.4570000e+08   7.5789000e+08   7.7003000e+08   7.8211000e+08   7.9414000e+08   8.0612000e+08   8.1805000e+08   8.2993000e+08   8.4175000e+08   8.5352000e+08   8.6525000e+08   8.7692000e+08   8.8854000e+08   9.0011000e+08   9.1163000e+08   9.2310000e+08   9.3453000e+08   9.4590000e+08   9.5722000e+08   9.6850000e+08   9.7973000e+08   9.9090000e+08   1.0020000e+09   1.0131000e+09   1.0242000e+09   1.0351000e+09   1.0461000e+09   1.0570000e+09   1.0678000e+09   1.0786000e+09   1.0894000e+09   1.1001000e+09   1.1108000e+09   1.1214000e+09   1.1320000e+09   1.1425000e+09   1.1530000e+09   1.1634000e+09   1.1738000e+09   1.1842000e+09   1.1945000e+09   1.2048000e+09   1.2150000e+09   1.2252000e+09   1.2353000e+09   1.2454000e+09   1.2554000e+09
   1.2576000e+07   2.5091000e+07   3.7549000e+07   4.9948000e+07   6.2290000e+07   7.4575000e+07   8.6803000e+07   9.8974000e+07   1.1109000e+08   1.2315000e+08   1.3515000e+08   1.4710000e+08   1.5899000e+08   1.7083000e+08   1.8262000e+08   1.9435000e+08   2.0603000e+08   2.1765000e+08   2.2922000e+08   2.4074000e+08   2.5220000e+08   2.6361000e+08   2.7497000e+08   2.8628000e+08   2.9754000e+08   3.0874000e+08   3.1990000e+08   3.3100000e+08   3.4206000e+08   3.5306000e+08   3.6402000e+08   3.7492000e+08   3.8578000e+08   3.9658000e+08   4.0734000e+08   4.1805000e+08   4.2871000e+08   4.3932000e+08   4.4989000e+08   4.6041000e+08   4.7088000e+08   4.8130000e+08   4.9168000e+08   5.0201000e+08   5.1230000e+08   5.2253000e+08   5.3273000e+08   5.4288000e+08   5.5298000e+08   5.6304000e+08   5.7305000e+08   5.8302000e+08   5.9294000e+08   6.0282000e+08   6.1266000e+08   6.2245000e+08   6.3220000e+08   6.4191000e+08   6.5157000e+08   6.6119000e+08   6.7077000e+08   6.8031000e+08   6.8980000e+08   6.9925000e+08   7.0867000e+08   7.1804000e+08   7.2736000e+08   7.3665000e+08   7.4590000e+08   7.5511000e+08   7.6427000e+08   7.7340000e+08   7.8249000e+08   7.9154000e+08   8.0054000e+08   8.0951000e+08   8.1844000e+08   8.2733000e+08   8.3619000e+08   8.4500000e+08   8.5378000e+08   8.6251000e+08   8.7121000e+08   8.7988000e+08   8.8850000e+08   8.9709000e+08   9.0564000e+08   9.1416000e+08   9.2263000e+08   9.3107000e+08   9.3948000e+08   9.4785000e+08   9.5618000e+08   9.6448000e+08   9.7274000e+08   9.8097000e+08   9.8916000e+08   9.9731000e+08   1.0054000e+09   1.0135000e+09
