   1.3859000e+07   2.7636000e+07   4.1339000e+07   5.4970000e+07   6.8528000e+07   8.2014000e+07   9.5429000e+07   1.0877000e+08   1.2205000e+08   1.3525000e+08   1.4838000e+08   1.6145000e+08   1.7445000e+08   1.8738000e+08   2.0024000e+08   2.1303000e+08   2.2576000e+08   2.3842000e+08   2.5102000e+08   2.6355000e+08   2.7602000e+08   2.8842000e+08   3.0076000e+08   3.1303000e+08   3.2525000e+08   3.3740000e+08   3.4948000e+08   3.6151000e+08   3.7347000e+08   3.8538000e+08   3.9722000e+08   4.0901000e+08   4.2073000e+08   4.3240000e+08   4.4400000e+08   4.5555000e+08   4.6704000e+08   4.7848000e+08   4.8985000e+08   5.0117000e+08   5.1243000e+08   5.2364000e+08   5.3479000e+08   5.4589000e+08   5.5693000e+08   5.6792000e+08   5.7885000e+08   5.8973000e+08   6.0055000e+08   6.1133000e+08   6.2205000e+08   6.3271000e+08   6.4333000e+08   6.5389000e+08   6.6440000e+08   6.7486000e+08   6.8528000e+08   6.9564000e+08   7.0595000e+08   7.1621000e+08   7.2642000e+08   7.3658000e+08   7.4669000e+08   7.5676000e+08   7.6678000e+08   7.7674000e+08   7.8667000e+08   7.9654000e+08   8.0637000e+08   8.1615000e+08   8.2589000e+08   8.3558000e+08   8.4522000e+08   8.5482000e+08   8.6437000e+08   8.7388000e+08   8.8334000e+08   8.9276000e+08   9.0214000e+08   9.1147000e+08   9.2076000e+08   9.3000000e+08   9.3921000e+08   9.4837000e+08   9.5749000e+08   9.6656000e+08   9.7560000e+08   9.8459000e+08   9.9354000e+08   1.0025000e+09   1.0113000e+09   1.0202000e+09   1.0289000e+09   1.0377000e+09   1.0464000e+09   1.0551000e+09   1.0637000e+09   1.0723000e+09   1.0808000e+09   1.0894000e+09
   1.8977000e+07   3.7847000e+07   5.6620000e+07   7.5295000e+07   9.3875000e+07   1.1236000e+08   1.3075000e+08   1.4904000e+08   1.6725000e+08   1.8535000e+08   2.0337000e+08   2.2130000e+08   2.3913000e+08   2.5687000e+08   2.7452000e+08   2.9209000e+08   3.0956000e+08   3.2695000e+08   3.4425000e+08   3.6146000e+08   3.7859000e+08   3.9562000e+08   4.1258000e+08   4.2945000e+08   4.4623000e+08   4.6293000e+08   4.7955000e+08   4.9609000e+08   5.1254000e+08   5.2891000e+08   5.4520000e+08   5.6141000e+08   5.7754000e+08   5.9359000e+08   6.0957000e+08   6.2546000e+08   6.4127000e+08   6.5701000e+08   6.7267000e+08   6.8825000e+08   7.0376000e+08   7.1919000e+08   7.3455000e+08   7.4983000e+08   7.6504000e+08   7.8018000e+08   7.9524000e+08   8.1023000e+08   8.2514000e+08   8.3999000e+08   8.5476000e+08   8.6946000e+08   8.8410000e+08   8.9866000e+08   9.1315000e+08   9.2757000e+08   9.4193000e+08   9.5621000e+08   9.7043000e+08   9.8458000e+08   9.9867000e+08   1.0127000e+09   1.0266000e+09   1.0405000e+09   1.0543000e+09   1.0681000e+09   1.0818000e+09   1.0954000e+09   1.1090000e+09   1.1225000e+09   1.1359000e+09   1.1493000e+09   1.1626000e+09   1.1758000e+09   1.1890000e+09   1.2021000e+09   1.2152000e+09   1.2282000e+09   1.2412000e+09   1.2540000e+09   1.2669000e+09   1.2796000e+09   1.2923000e+09   1.3050000e+09   1.3176000e+09   1.3301000e+09   1.3426000e+09   1.3550000e+09   1.3674000e+09   1.3797000e+09   1.3919000e+09   1.4041000e+09   1.4163000e+09   1.4283000e+09   1.4404000e+09   1.4524000e+09   1.4643000e+09   1.4761000e+09   1.4880000e+09   1.4997000e+09
   2.3317000e+07   4.6504000e+07   6.9573000e+07   9.2524000e+07   1.1536000e+08   1.3808000e+08   1.6068000e+08   1.8317000e+08   2.0554000e+08   2.2780000e+08   2.4995000e+08   2.7199000e+08   2.9391000e+08   3.1573000e+08   3.3743000e+08   3.5903000e+08   3.8052000e+08   4.0190000e+08   4.2318000e+08   4.4434000e+08   4.6541000e+08   4.8637000e+08   5.0722000e+08   5.2797000e+08   5.4862000e+08   5.6917000e+08   5.8961000e+08   6.0996000e+08   6.3020000e+08   6.5035000e+08   6.7040000e+08   6.9034000e+08   7.1019000e+08   7.2995000e+08   7.4961000e+08   7.6917000e+08   7.8863000e+08   8.0801000e+08   8.2728000e+08   8.4647000e+08   8.6556000e+08   8.8456000e+08   9.0347000e+08   9.2228000e+08   9.4101000e+08   9.5965000e+08   9.7820000e+08   9.9665000e+08   1.0150000e+09   1.0333000e+09   1.0515000e+09   1.0696000e+09   1.0876000e+09   1.1056000e+09   1.1234000e+09   1.1412000e+09   1.1589000e+09   1.1765000e+09   1.1940000e+09   1.2114000e+09   1.2288000e+09   1.2461000e+09   1.2632000e+09   1.2804000e+09   1.2974000e+09   1.3143000e+09   1.3312000e+09   1.3480000e+09   1.3647000e+09   1.3814000e+09   1.3979000e+09   1.4144000e+09   1.4308000e+09   1.4471000e+09   1.4634000e+09   1.4796000e+09   1.4957000e+09   1.5117000e+09   1.5277000e+09   1.5436000e+09   1.5594000e+09   1.5751000e+09   1.5908000e+09   1.6064000e+09   1.6219000e+09   1.6374000e+09   1.6528000e+09   1.6681000e+09   1.6834000e+09   1.6985000e+09   1.7137000e+09   1.7287000e+09   1.7437000e+09   1.7586000e+09   1.7734000e+09   1.7882000e+09   1.8029000e+09   1.8176000e+09   1.8321000e+09   1.8467000e+09
   3.3582000e+07   6.6966000e+07   1.0017000e+08   1.3319000e+08   1.6604000e+08   1.9871000e+08   2.3121000e+08   2.6353000e+08   2.9568000e+08   3.2766000e+08   3.5947000e+08   3.9111000e+08   4.2258000e+08   4.5389000e+08   4.8503000e+08   5.1600000e+08   5.4681000e+08   5.7746000e+08   6.0795000e+08   6.3828000e+08   6.6845000e+08   6.9847000e+08   7.2832000e+08   7.5802000e+08   7.8757000e+08   8.1696000e+08   8.4620000e+08   8.7529000e+08   9.0423000e+08   9.3302000e+08   9.6166000e+08   9.9015000e+08   1.0185000e+09   1.0467000e+09   1.0748000e+09   1.1027000e+09   1.1304000e+09   1.1581000e+09   1.1856000e+09   1.2129000e+09   1.2401000e+09   1.2672000e+09   1.2941000e+09   1.3209000e+09   1.3476000e+09   1.3741000e+09   1.4005000e+09   1.4268000e+09   1.4529000e+09   1.4789000e+09   1.5048000e+09   1.5305000e+09   1.5561000e+09   1.5816000e+09   1.6070000e+09   1.6322000e+09   1.6573000e+09   1.6823000e+09   1.7072000e+09   1.7319000e+09   1.7565000e+09   1.7810000e+09   1.8054000e+09   1.8297000e+09   1.8538000e+09   1.8778000e+09   1.9017000e+09   1.9255000e+09   1.9492000e+09   1.9727000e+09   1.9962000e+09   2.0195000e+09   2.0427000e+09   2.0658000e+09   2.0888000e+09   2.1117000e+09   2.1345000e+09   2.1571000e+09   2.1797000e+09   2.2021000e+09   2.2245000e+09   2.2467000e+09   2.2688000e+09   2.2908000e+09   2.3128000e+09   2.3346000e+09   2.3563000e+09   2.3779000e+09   2.3994000e+09   2.4208000e+09   2.4421000e+09   2.4633000e+09   2.4844000e+09   2.5054000e+09   2.5263000e+09   2.5471000e+09   2.5678000e+09   2.5884000e+09   2.6090000e+09   2.6294000e+09
   1.2432000e+07   2.4791000e+07   3.7086000e+07   4.9316000e+07   6.1482000e+07   7.3584000e+07   8.5623000e+07   9.7600000e+07   1.0951000e+08   1.2137000e+08   1.3316000e+08   1.4489000e+08   1.5656000e+08   1.6816000e+08   1.7971000e+08   1.9120000e+08   2.0263000e+08   2.1401000e+08   2.2532000e+08   2.3658000e+08   2.4778000e+08   2.5892000e+08   2.7000000e+08   2.8103000e+08   2.9201000e+08   3.0292000e+08   3.1379000e+08   3.2460000e+08   3.3535000e+08   3.4605000e+08   3.5670000e+08   3.6729000e+08   3.7783000e+08   3.8832000e+08   3.9875000e+08   4.0914000e+08   4.1947000e+08   4.2975000e+08   4.3998000e+08   4.5016000e+08   4.6029000e+08   4.7037000e+08   4.8040000e+08   4.9039000e+08   5.0032000e+08   5.1020000e+08   5.2004000e+08   5.2983000e+08   5.3957000e+08   5.4926000e+08   5.5891000e+08   5.6851000e+08   5.7806000e+08   5.8757000e+08   5.9703000e+08   6.0645000e+08   6.1582000e+08   6.2515000e+08   6.3443000e+08   6.4367000e+08   6.5286000e+08   6.6202000e+08   6.7112000e+08   6.8019000e+08   6.8921000e+08   6.9819000e+08   7.0712000e+08   7.1602000e+08   7.2487000e+08   7.3368000e+08   7.4245000e+08   7.5118000e+08   7.5987000e+08   7.6851000e+08   7.7712000e+08   7.8569000e+08   7.9422000e+08   8.0271000e+08   8.1116000e+08   8.1957000e+08   8.2794000e+08   8.3627000e+08   8.4457000e+08   8.5282000e+08   8.6104000e+08   8.6922000e+08   8.7737000e+08   8.8547000e+08   8.9355000e+08   9.0158000e+08   9.0958000e+08   9.1754000e+08   9.2546000e+08   9.3335000e+08   9.4121000e+08   9.4903000e+08   9.5681000e+08   9.6456000e+08   9.7227000e+08   9.7995000e+08
   3.3855000e+07   6.7510000e+07   1.0098000e+08   1.3427000e+08   1.6738000e+08   2.0031000e+08   2.3306000e+08   2.6564000e+08   2.9803000e+08   3.3026000e+08   3.6231000e+08   3.9419000e+08   4.2589000e+08   4.5743000e+08   4.8880000e+08   5.2000000e+08   5.5103000e+08   5.8190000e+08   6.1261000e+08   6.4315000e+08   6.7353000e+08   7.0374000e+08   7.3380000e+08   7.6370000e+08   7.9344000e+08   8.2302000e+08   8.5245000e+08   8.8172000e+08   9.1084000e+08   9.3981000e+08   9.6862000e+08   9.9729000e+08   1.0258000e+09   1.0542000e+09   1.0824000e+09   1.1105000e+09   1.1384000e+09   1.1662000e+09   1.1938000e+09   1.2213000e+09   1.2486000e+09   1.2758000e+09   1.3029000e+09   1.3298000e+09   1.3566000e+09   1.3833000e+09   1.4098000e+09   1.4362000e+09   1.4624000e+09   1.4885000e+09   1.5145000e+09   1.5403000e+09   1.5661000e+09   1.5916000e+09   1.6171000e+09   1.6424000e+09   1.6676000e+09   1.6927000e+09   1.7176000e+09   1.7424000e+09   1.7671000e+09   1.7917000e+09   1.8161000e+09   1.8404000e+09   1.8646000e+09   1.8887000e+09   1.9127000e+09   1.9365000e+09   1.9602000e+09   1.9838000e+09   2.0073000e+09   2.0306000e+09   2.0539000e+09   2.0770000e+09   2.1000000e+09   2.1229000e+09   2.1457000e+09   2.1684000e+09   2.1910000e+09   2.2134000e+09   2.2358000e+09   2.2580000e+09   2.2801000e+09   2.3021000e+09   2.3240000e+09   2.3458000e+09   2.3675000e+09   2.3891000e+09   2.4106000e+09   2.4320000e+09   2.4532000e+09   2.4744000e+09   2.4955000e+09   2.5165000e+09   2.5373000e+09   2.5581000e+09   2.5787000e+09   2.5993000e+09   2.6198000e+09   2.6401000e+09
   4.0410000e+07   8.0583000e+07   1.2054000e+08   1.6028000e+08   1.9981000e+08   2.3913000e+08   2.7824000e+08   3.1714000e+08   3.5583000e+08   3.9432000e+08   4.3260000e+08   4.7068000e+08   5.0856000e+08   5.4624000e+08   5.8372000e+08   6.2100000e+08   6.5809000e+08   6.9498000e+08   7.3168000e+08   7.6818000e+08   8.0450000e+08   8.4062000e+08   8.7656000e+08   9.1231000e+08   9.4787000e+08   9.8325000e+08   1.0184000e+09   1.0535000e+09   1.0883000e+09   1.1229000e+09   1.1574000e+09   1.1917000e+09   1.2258000e+09   1.2598000e+09   1.2935000e+09   1.3271000e+09   1.3606000e+09   1.3938000e+09   1.4269000e+09   1.4598000e+09   1.4926000e+09   1.5251000e+09   1.5575000e+09   1.5898000e+09   1.6219000e+09   1.6538000e+09   1.6856000e+09   1.7172000e+09   1.7486000e+09   1.7799000e+09   1.8110000e+09   1.8420000e+09   1.8728000e+09   1.9035000e+09   1.9340000e+09   1.9644000e+09   1.9946000e+09   2.0247000e+09   2.0546000e+09   2.0843000e+09   2.1139000e+09   2.1434000e+09   2.1727000e+09   2.2019000e+09   2.2309000e+09   2.2598000e+09   2.2886000e+09   2.3172000e+09   2.3457000e+09   2.3740000e+09   2.4022000e+09   2.4302000e+09   2.4582000e+09   2.4859000e+09   2.5136000e+09   2.5411000e+09   2.5685000e+09   2.5957000e+09   2.6228000e+09   2.6498000e+09   2.6767000e+09   2.7034000e+09   2.7300000e+09   2.7565000e+09   2.7828000e+09   2.8090000e+09   2.8351000e+09   2.8611000e+09   2.8869000e+09   2.9126000e+09   2.9382000e+09   2.9637000e+09   2.9891000e+09   3.0143000e+09   3.0394000e+09   3.0644000e+09   3.0893000e+09   3.1140000e+09   3.1387000e+09   3.1632000e+09
   5.3230000e+06   1.0615000e+07   1.5878000e+07   2.1114000e+07   2.6322000e+07   3.1502000e+07   3.6655000e+07   4.1780000e+07   4.6879000e+07   5.1951000e+07   5.6997000e+07   6.2016000e+07   6.7009000e+07   7.1976000e+07   7.6917000e+07   8.1832000e+07   8.6722000e+07   9.1586000e+07   9.6426000e+07   1.0124000e+08   1.0603000e+08   1.1080000e+08   1.1554000e+08   1.2025000e+08   1.2495000e+08   1.2961000e+08   1.3426000e+08   1.3888000e+08   1.4348000e+08   1.4805000e+08   1.5260000e+08   1.5713000e+08   1.6164000e+08   1.6612000e+08   1.7058000e+08   1.7502000e+08   1.7944000e+08   1.8383000e+08   1.8820000e+08   1.9255000e+08   1.9688000e+08   2.0119000e+08   2.0547000e+08   2.0974000e+08   2.1398000e+08   2.1821000e+08   2.2241000e+08   2.2659000e+08   2.3075000e+08   2.3489000e+08   2.3901000e+08   2.4311000e+08   2.4720000e+08   2.5126000e+08   2.5530000e+08   2.5932000e+08   2.6332000e+08   2.6731000e+08   2.7127000e+08   2.7522000e+08   2.7914000e+08   2.8305000e+08   2.8694000e+08   2.9081000e+08   2.9466000e+08   2.9850000e+08   3.0231000e+08   3.0611000e+08   3.0989000e+08   3.1365000e+08   3.1739000e+08   3.2112000e+08   3.2483000e+08   3.2852000e+08   3.3220000e+08   3.3585000e+08   3.3949000e+08   3.4312000e+08   3.4672000e+08   3.5031000e+08   3.5389000e+08   3.5744000e+08   3.6098000e+08   3.6451000e+08   3.6802000e+08   3.7151000e+08   3.7499000e+08   3.7845000e+08   3.8189000e+08   3.8532000e+08   3.8873000e+08   3.9213000e+08   3.9551000e+08   3.9888000e+08   4.0223000e+08   4.0557000e+08   4.0889000e+08   4.1220000e+08   4.1549000e+08   4.1876000e+08
   1.9830000e+07   3.9546000e+07   5.9158000e+07   7.8668000e+07   9.8075000e+07   1.1738000e+08   1.3659000e+08   1.5569000e+08   1.7470000e+08   1.9361000e+08   2.1242000e+08   2.3113000e+08   2.4975000e+08   2.6827000e+08   2.8669000e+08   3.0502000e+08   3.2326000e+08   3.4141000e+08   3.5946000e+08   3.7742000e+08   3.9529000e+08   4.1306000e+08   4.3075000e+08   4.4835000e+08   4.6586000e+08   4.8328000e+08   5.0061000e+08   5.1786000e+08   5.3502000e+08   5.5209000e+08   5.6908000e+08   5.8598000e+08   6.0280000e+08   6.1954000e+08   6.3619000e+08   6.5276000e+08   6.6925000e+08   6.8565000e+08   7.0198000e+08   7.1822000e+08   7.3439000e+08   7.5047000e+08   7.6648000e+08   7.8241000e+08   7.9826000e+08   8.1403000e+08   8.2973000e+08   8.4535000e+08   8.6090000e+08   8.7637000e+08   8.9176000e+08   9.0708000e+08   9.2233000e+08   9.3750000e+08   9.5260000e+08   9.6763000e+08   9.8259000e+08   9.9747000e+08   1.0123000e+09   1.0270000e+09   1.0417000e+09   1.0563000e+09   1.0708000e+09   1.0853000e+09   1.0997000e+09   1.1140000e+09   1.1283000e+09   1.1425000e+09   1.1566000e+09   1.1707000e+09   1.1847000e+09   1.1986000e+09   1.2125000e+09   1.2263000e+09   1.2400000e+09   1.2537000e+09   1.2673000e+09   1.2808000e+09   1.2943000e+09   1.3077000e+09   1.3211000e+09   1.3344000e+09   1.3476000e+09   1.3608000e+09   1.3739000e+09   1.3870000e+09   1.4000000e+09   1.4129000e+09   1.4258000e+09   1.4386000e+09   1.4514000e+09   1.4641000e+09   1.4768000e+09   1.4894000e+09   1.5019000e+09   1.5144000e+09   1.5268000e+09   1.5392000e+09   1.5515000e+09   1.5637000e+09
   1.6102000e+07   3.2109000e+07   4.8030000e+07   6.3867000e+07   7.9618000e+07   9.5286000e+07   1.1087000e+08   1.2637000e+08   1.4179000e+08   1.5713000e+08   1.7239000e+08   1.8756000e+08   2.0266000e+08   2.1768000e+08   2.3261000e+08   2.4748000e+08   2.6226000e+08   2.7696000e+08   2.9159000e+08   3.0615000e+08   3.2062000e+08   3.3503000e+08   3.4935000e+08   3.6361000e+08   3.7779000e+08   3.9190000e+08   4.0593000e+08   4.1989000e+08   4.3379000e+08   4.4761000e+08   4.6136000e+08   4.7504000e+08   4.8865000e+08   5.0219000e+08   5.1566000e+08   5.2907000e+08   5.4240000e+08   5.5567000e+08   5.6888000e+08   5.8201000e+08   5.9508000e+08   6.0809000e+08   6.2103000e+08   6.3391000e+08   6.4672000e+08   6.5947000e+08   6.7215000e+08   6.8477000e+08   6.9733000e+08   7.0983000e+08   7.2227000e+08   7.3464000e+08   7.4696000e+08   7.5921000e+08   7.7140000e+08   7.8354000e+08   7.9561000e+08   8.0763000e+08   8.1958000e+08   8.3148000e+08   8.4333000e+08   8.5511000e+08   8.6684000e+08   8.7851000e+08   8.9012000e+08   9.0168000e+08   9.1318000e+08   9.2463000e+08   9.3602000e+08   9.4736000e+08   9.5865000e+08   9.6988000e+08   9.8106000e+08   9.9218000e+08   1.0033000e+09   1.0143000e+09   1.0252000e+09   1.0362000e+09   1.0470000e+09   1.0578000e+09   1.0686000e+09   1.0793000e+09   1.0900000e+09   1.1006000e+09   1.1111000e+09   1.1217000e+09   1.1321000e+09   1.1425000e+09   1.1529000e+09   1.1632000e+09   1.1735000e+09   1.1837000e+09   1.1939000e+09   1.2040000e+09   1.2141000e+09   1.2242000e+09   1.2341000e+09   1.2441000e+09   1.2540000e+09   1.2638000e+09
