   1.5281000e+07   3.0463000e+07   4.5559000e+07   6.0569000e+07   7.5493000e+07   9.0333000e+07   1.0509000e+08   1.1976000e+08   1.3435000e+08   1.4886000e+08   1.6329000e+08   1.7763000e+08   1.9190000e+08   2.0609000e+08   2.2019000e+08   2.3422000e+08   2.4818000e+08   2.6205000e+08   2.7585000e+08   2.8957000e+08   3.0322000e+08   3.1679000e+08   3.3029000e+08   3.4372000e+08   3.5707000e+08   3.7035000e+08   3.8356000e+08   3.9670000e+08   4.0976000e+08   4.2276000e+08   4.3568000e+08   4.4854000e+08   4.6133000e+08   4.7405000e+08   4.8670000e+08   4.9929000e+08   5.1180000e+08   5.2426000e+08   5.3664000e+08   5.4897000e+08   5.6122000e+08   5.7341000e+08   5.8554000e+08   5.9761000e+08   6.0961000e+08   6.2155000e+08   6.3343000e+08   6.4525000e+08   6.5700000e+08   6.6870000e+08   6.8033000e+08   6.9191000e+08   7.0343000e+08   7.1488000e+08   7.2628000e+08   7.3762000e+08   7.4891000e+08   7.6013000e+08   7.7130000e+08   7.8242000e+08   7.9347000e+08   8.0448000e+08   8.1542000e+08   8.2631000e+08   8.3715000e+08   8.4793000e+08   8.5866000e+08   8.6934000e+08   8.7996000e+08   8.9054000e+08   9.0105000e+08   9.1152000e+08   9.2194000e+08   9.3230000e+08   9.4262000e+08   9.5288000e+08   9.6309000e+08   9.7326000e+08   9.8337000e+08   9.9344000e+08   1.0035000e+09   1.0134000e+09   1.0233000e+09   1.0332000e+09   1.0430000e+09   1.0528000e+09   1.0626000e+09   1.0722000e+09   1.0819000e+09   1.0915000e+09   1.1010000e+09   1.1105000e+09   1.1200000e+09   1.1294000e+09   1.1388000e+09   1.1481000e+09   1.1574000e+09   1.1666000e+09   1.1758000e+09   1.1850000e+09
   2.0711000e+07   4.1296000e+07   6.1769000e+07   8.2131000e+07   1.0238000e+08   1.2253000e+08   1.4256000e+08   1.6249000e+08   1.8230000e+08   2.0202000e+08   2.2162000e+08   2.4112000e+08   2.6052000e+08   2.7982000e+08   2.9901000e+08   3.1810000e+08   3.3708000e+08   3.5597000e+08   3.7476000e+08   3.9345000e+08   4.1204000e+08   4.3053000e+08   4.4892000e+08   4.6722000e+08   4.8542000e+08   5.0353000e+08   5.2154000e+08   5.3946000e+08   5.5729000e+08   5.7502000e+08   5.9267000e+08   6.1022000e+08   6.2768000e+08   6.4505000e+08   6.6233000e+08   6.7952000e+08   6.9662000e+08   7.1364000e+08   7.3057000e+08   7.4741000e+08   7.6417000e+08   7.8084000e+08   7.9743000e+08   8.1393000e+08   8.3035000e+08   8.4669000e+08   8.6294000e+08   8.7911000e+08   8.9520000e+08   9.1121000e+08   9.2715000e+08   9.4300000e+08   9.5877000e+08   9.7446000e+08   9.9008000e+08   1.0056000e+09   1.0211000e+09   1.0365000e+09   1.0518000e+09   1.0670000e+09   1.0822000e+09   1.0972000e+09   1.1123000e+09   1.1272000e+09   1.1420000e+09   1.1568000e+09   1.1716000e+09   1.1862000e+09   1.2008000e+09   1.2153000e+09   1.2297000e+09   1.2441000e+09   1.2584000e+09   1.2726000e+09   1.2868000e+09   1.3009000e+09   1.3149000e+09   1.3288000e+09   1.3427000e+09   1.3565000e+09   1.3703000e+09   1.3840000e+09   1.3976000e+09   1.4112000e+09   1.4247000e+09   1.4381000e+09   1.4515000e+09   1.4648000e+09   1.4780000e+09   1.4912000e+09   1.5043000e+09   1.5174000e+09   1.5304000e+09   1.5433000e+09   1.5562000e+09   1.5690000e+09   1.5818000e+09   1.5945000e+09   1.6071000e+09   1.6197000e+09
   2.5407000e+07   5.0662000e+07   7.5782000e+07   1.0077000e+08   1.2562000e+08   1.5034000e+08   1.7493000e+08   1.9938000e+08   2.2371000e+08   2.4791000e+08   2.7198000e+08   2.9592000e+08   3.1973000e+08   3.4342000e+08   3.6699000e+08   3.9043000e+08   4.1375000e+08   4.3695000e+08   4.6002000e+08   4.8298000e+08   5.0582000e+08   5.2853000e+08   5.5113000e+08   5.7362000e+08   5.9598000e+08   6.1823000e+08   6.4037000e+08   6.6239000e+08   6.8430000e+08   7.0609000e+08   7.2778000e+08   7.4935000e+08   7.7082000e+08   7.9217000e+08   8.1342000e+08   8.3456000e+08   8.5559000e+08   8.7651000e+08   8.9733000e+08   9.1804000e+08   9.3865000e+08   9.5916000e+08   9.7956000e+08   9.9986000e+08   1.0201000e+09   1.0402000e+09   1.0602000e+09   1.0801000e+09   1.0999000e+09   1.1196000e+09   1.1392000e+09   1.1587000e+09   1.1781000e+09   1.1974000e+09   1.2166000e+09   1.2357000e+09   1.2548000e+09   1.2737000e+09   1.2926000e+09   1.3113000e+09   1.3300000e+09   1.3485000e+09   1.3670000e+09   1.3854000e+09   1.4037000e+09   1.4219000e+09   1.4401000e+09   1.4581000e+09   1.4760000e+09   1.4939000e+09   1.5117000e+09   1.5294000e+09   1.5470000e+09   1.5645000e+09   1.5820000e+09   1.5993000e+09   1.6166000e+09   1.6338000e+09   1.6509000e+09   1.6680000e+09   1.6849000e+09   1.7018000e+09   1.7186000e+09   1.7353000e+09   1.7519000e+09   1.7685000e+09   1.7850000e+09   1.8014000e+09   1.8177000e+09   1.8340000e+09   1.8502000e+09   1.8663000e+09   1.8823000e+09   1.8982000e+09   1.9141000e+09   1.9299000e+09   1.9457000e+09   1.9613000e+09   1.9769000e+09   1.9925000e+09
   3.6842000e+07   7.3446000e+07   1.0984000e+08   1.4603000e+08   1.8201000e+08   2.1778000e+08   2.5335000e+08   2.8872000e+08   3.2389000e+08   3.5887000e+08   3.9364000e+08   4.2822000e+08   4.6260000e+08   4.9679000e+08   5.3079000e+08   5.6460000e+08   5.9822000e+08   6.3165000e+08   6.6490000e+08   6.9797000e+08   7.3085000e+08   7.6354000e+08   7.9606000e+08   8.2840000e+08   8.6056000e+08   8.9255000e+08   9.2436000e+08   9.5600000e+08   9.8746000e+08   1.0188000e+09   1.0499000e+09   1.0808000e+09   1.1116000e+09   1.1422000e+09   1.1727000e+09   1.2030000e+09   1.2331000e+09   1.2631000e+09   1.2929000e+09   1.3225000e+09   1.3520000e+09   1.3814000e+09   1.4105000e+09   1.4396000e+09   1.4684000e+09   1.4971000e+09   1.5257000e+09   1.5541000e+09   1.5824000e+09   1.6105000e+09   1.6385000e+09   1.6663000e+09   1.6940000e+09   1.7215000e+09   1.7489000e+09   1.7761000e+09   1.8032000e+09   1.8302000e+09   1.8570000e+09   1.8837000e+09   1.9103000e+09   1.9367000e+09   1.9630000e+09   1.9891000e+09   2.0151000e+09   2.0410000e+09   2.0667000e+09   2.0924000e+09   2.1178000e+09   2.1432000e+09   2.1684000e+09   2.1935000e+09   2.2185000e+09   2.2434000e+09   2.2681000e+09   2.2927000e+09   2.3172000e+09   2.3415000e+09   2.3658000e+09   2.3899000e+09   2.4139000e+09   2.4378000e+09   2.4615000e+09   2.4851000e+09   2.5087000e+09   2.5321000e+09   2.5554000e+09   2.5786000e+09   2.6016000e+09   2.6246000e+09   2.6474000e+09   2.6701000e+09   2.6928000e+09   2.7153000e+09   2.7377000e+09   2.7600000e+09   2.7822000e+09   2.8042000e+09   2.8262000e+09   2.8481000e+09
   1.3674000e+07   2.7261000e+07   4.0772000e+07   5.4208000e+07   6.7569000e+07   8.0855000e+07   9.4068000e+07   1.0721000e+08   1.2027000e+08   1.3327000e+08   1.4619000e+08   1.5904000e+08   1.7182000e+08   1.8454000e+08   1.9718000e+08   2.0975000e+08   2.2226000e+08   2.3469000e+08   2.4706000e+08   2.5937000e+08   2.7160000e+08   2.8377000e+08   2.9588000e+08   3.0792000e+08   3.1990000e+08   3.3181000e+08   3.4366000e+08   3.5544000e+08   3.6717000e+08   3.7883000e+08   3.9043000e+08   4.0196000e+08   4.1344000e+08   4.2486000e+08   4.3622000e+08   4.4752000e+08   4.5876000e+08   4.6994000e+08   4.8106000e+08   4.9212000e+08   5.0313000e+08   5.1408000e+08   5.2498000e+08   5.3582000e+08   5.4660000e+08   5.5733000e+08   5.6800000e+08   5.7862000e+08   5.8918000e+08   5.9969000e+08   6.1015000e+08   6.2055000e+08   6.3090000e+08   6.4120000e+08   6.5145000e+08   6.6165000e+08   6.7179000e+08   6.8189000e+08   6.9193000e+08   7.0193000e+08   7.1187000e+08   7.2176000e+08   7.3161000e+08   7.4141000e+08   7.5116000e+08   7.6086000e+08   7.7051000e+08   7.8012000e+08   7.8968000e+08   7.9919000e+08   8.0866000e+08   8.1808000e+08   8.2745000e+08   8.3678000e+08   8.4606000e+08   8.5530000e+08   8.6450000e+08   8.7365000e+08   8.8276000e+08   8.9182000e+08   9.0084000e+08   9.0981000e+08   9.1875000e+08   9.2764000e+08   9.3649000e+08   9.4530000e+08   9.5406000e+08   9.6279000e+08   9.7147000e+08   9.8012000e+08   9.8872000e+08   9.9728000e+08   1.0058000e+09   1.0143000e+09   1.0227000e+09   1.0311000e+09   1.0395000e+09   1.0478000e+09   1.0561000e+09   1.0644000e+09
   3.6883000e+07   7.3530000e+07   1.0997000e+08   1.4620000e+08   1.8222000e+08   2.1803000e+08   2.5364000e+08   2.8905000e+08   3.2426000e+08   3.5927000e+08   3.9408000e+08   4.2869000e+08   4.6311000e+08   4.9733000e+08   5.3136000e+08   5.6520000e+08   5.9885000e+08   6.3231000e+08   6.6559000e+08   6.9867000e+08   7.3158000e+08   7.6430000e+08   7.9684000e+08   8.2919000e+08   8.6137000e+08   8.9337000e+08   9.2520000e+08   9.5685000e+08   9.8832000e+08   1.0196000e+09   1.0507000e+09   1.0817000e+09   1.1125000e+09   1.1431000e+09   1.1736000e+09   1.2039000e+09   1.2340000e+09   1.2639000e+09   1.2937000e+09   1.3234000e+09   1.3528000e+09   1.3822000e+09   1.4113000e+09   1.4403000e+09   1.4692000e+09   1.4979000e+09   1.5264000e+09   1.5548000e+09   1.5830000e+09   1.6111000e+09   1.6390000e+09   1.6668000e+09   1.6944000e+09   1.7219000e+09   1.7493000e+09   1.7765000e+09   1.8035000e+09   1.8304000e+09   1.8572000e+09   1.8838000e+09   1.9103000e+09   1.9367000e+09   1.9629000e+09   1.9890000e+09   2.0149000e+09   2.0407000e+09   2.0664000e+09   2.0919000e+09   2.1173000e+09   2.1426000e+09   2.1677000e+09   2.1928000e+09   2.2176000e+09   2.2424000e+09   2.2670000e+09   2.2915000e+09   2.3159000e+09   2.3401000e+09   2.3643000e+09   2.3883000e+09   2.4122000e+09   2.4359000e+09   2.4596000e+09   2.4831000e+09   2.5065000e+09   2.5298000e+09   2.5529000e+09   2.5760000e+09   2.5989000e+09   2.6217000e+09   2.6444000e+09   2.6670000e+09   2.6895000e+09   2.7118000e+09   2.7341000e+09   2.7562000e+09   2.7782000e+09   2.8002000e+09   2.8220000e+09   2.8437000e+09
   4.4127000e+07   8.7974000e+07   1.3157000e+08   1.7492000e+08   2.1803000e+08   2.6089000e+08   3.0352000e+08   3.4590000e+08   3.8804000e+08   4.2995000e+08   4.7162000e+08   5.1306000e+08   5.5427000e+08   5.9525000e+08   6.3600000e+08   6.7653000e+08   7.1683000e+08   7.5691000e+08   7.9677000e+08   8.3641000e+08   8.7583000e+08   9.1503000e+08   9.5402000e+08   9.9279000e+08   1.0314000e+09   1.0697000e+09   1.1078000e+09   1.1458000e+09   1.1835000e+09   1.2210000e+09   1.2584000e+09   1.2955000e+09   1.3324000e+09   1.3691000e+09   1.4056000e+09   1.4420000e+09   1.4781000e+09   1.5140000e+09   1.5498000e+09   1.5854000e+09   1.6207000e+09   1.6559000e+09   1.6909000e+09   1.7257000e+09   1.7603000e+09   1.7948000e+09   1.8290000e+09   1.8631000e+09   1.8970000e+09   1.9307000e+09   1.9643000e+09   1.9976000e+09   2.0308000e+09   2.0638000e+09   2.0967000e+09   2.1294000e+09   2.1619000e+09   2.1942000e+09   2.2264000e+09   2.2584000e+09   2.2902000e+09   2.3219000e+09   2.3534000e+09   2.3848000e+09   2.4160000e+09   2.4470000e+09   2.4779000e+09   2.5086000e+09   2.5392000e+09   2.5696000e+09   2.5998000e+09   2.6299000e+09   2.6599000e+09   2.6897000e+09   2.7193000e+09   2.7488000e+09   2.7782000e+09   2.8074000e+09   2.8364000e+09   2.8653000e+09   2.8941000e+09   2.9227000e+09   2.9512000e+09   2.9795000e+09   3.0077000e+09   3.0358000e+09   3.0637000e+09   3.0915000e+09   3.1191000e+09   3.1466000e+09   3.1740000e+09   3.2012000e+09   3.2283000e+09   3.2553000e+09   3.2821000e+09   3.3088000e+09   3.3354000e+09   3.3619000e+09   3.3882000e+09   3.4144000e+09
   5.8735000e+06   1.1709000e+07   1.7511000e+07   2.3281000e+07   2.9017000e+07   3.4721000e+07   4.0393000e+07   4.6033000e+07   5.1642000e+07   5.7218000e+07   6.2764000e+07   6.8279000e+07   7.3763000e+07   7.9217000e+07   8.4640000e+07   9.0033000e+07   9.5397000e+07   1.0073000e+08   1.0604000e+08   1.1131000e+08   1.1656000e+08   1.2178000e+08   1.2697000e+08   1.3213000e+08   1.3726000e+08   1.4237000e+08   1.4745000e+08   1.5250000e+08   1.5752000e+08   1.6252000e+08   1.6749000e+08   1.7243000e+08   1.7735000e+08   1.8224000e+08   1.8711000e+08   1.9195000e+08   1.9676000e+08   2.0155000e+08   2.0631000e+08   2.1105000e+08   2.1577000e+08   2.2045000e+08   2.2512000e+08   2.2976000e+08   2.3438000e+08   2.3897000e+08   2.4354000e+08   2.4808000e+08   2.5260000e+08   2.5710000e+08   2.6158000e+08   2.6603000e+08   2.7046000e+08   2.7487000e+08   2.7925000e+08   2.8362000e+08   2.8796000e+08   2.9228000e+08   2.9657000e+08   3.0085000e+08   3.0510000e+08   3.0934000e+08   3.1355000e+08   3.1774000e+08   3.2191000e+08   3.2606000e+08   3.3019000e+08   3.3430000e+08   3.3838000e+08   3.4245000e+08   3.4650000e+08   3.5053000e+08   3.5454000e+08   3.5853000e+08   3.6250000e+08   3.6645000e+08   3.7038000e+08   3.7429000e+08   3.7818000e+08   3.8206000e+08   3.8591000e+08   3.8975000e+08   3.9357000e+08   3.9737000e+08   4.0115000e+08   4.0492000e+08   4.0867000e+08   4.1239000e+08   4.1611000e+08   4.1980000e+08   4.2348000e+08   4.2714000e+08   4.3078000e+08   4.3440000e+08   4.3801000e+08   4.4160000e+08   4.4518000e+08   4.4874000e+08   4.5228000e+08   4.5580000e+08
   2.1794000e+07   4.3450000e+07   6.4986000e+07   8.6402000e+07   1.0770000e+08   1.2888000e+08   1.4994000e+08   1.7088000e+08   1.9171000e+08   2.1243000e+08   2.3303000e+08   2.5352000e+08   2.7390000e+08   2.9416000e+08   3.1432000e+08   3.3436000e+08   3.5430000e+08   3.7413000e+08   3.9385000e+08   4.1347000e+08   4.3298000e+08   4.5238000e+08   4.7168000e+08   4.9088000e+08   5.0998000e+08   5.2897000e+08   5.4787000e+08   5.6666000e+08   5.8535000e+08   6.0395000e+08   6.2245000e+08   6.4085000e+08   6.5915000e+08   6.7736000e+08   6.9547000e+08   7.1349000e+08   7.3141000e+08   7.4924000e+08   7.6698000e+08   7.8463000e+08   8.0218000e+08   8.1965000e+08   8.3702000e+08   8.5431000e+08   8.7151000e+08   8.8862000e+08   9.0564000e+08   9.2257000e+08   9.3942000e+08   9.5619000e+08   9.7287000e+08   9.8946000e+08   1.0060000e+09   1.0224000e+09   1.0387000e+09   1.0550000e+09   1.0712000e+09   1.0873000e+09   1.1033000e+09   1.1193000e+09   1.1351000e+09   1.1509000e+09   1.1666000e+09   1.1822000e+09   1.1978000e+09   1.2133000e+09   1.2287000e+09   1.2440000e+09   1.2592000e+09   1.2744000e+09   1.2895000e+09   1.3045000e+09   1.3195000e+09   1.3344000e+09   1.3492000e+09   1.3639000e+09   1.3786000e+09   1.3932000e+09   1.4077000e+09   1.4222000e+09   1.4366000e+09   1.4509000e+09   1.4651000e+09   1.4793000e+09   1.4934000e+09   1.5075000e+09   1.5215000e+09   1.5354000e+09   1.5492000e+09   1.5630000e+09   1.5768000e+09   1.5904000e+09   1.6040000e+09   1.6175000e+09   1.6310000e+09   1.6444000e+09   1.6578000e+09   1.6711000e+09   1.6843000e+09   1.6974000e+09
   1.7729000e+07   3.5343000e+07   5.2856000e+07   7.0269000e+07   8.7583000e+07   1.0480000e+08   1.2192000e+08   1.3894000e+08   1.5586000e+08   1.7269000e+08   1.8943000e+08   2.0607000e+08   2.2262000e+08   2.3907000e+08   2.5544000e+08   2.7171000e+08   2.8789000e+08   3.0398000e+08   3.1999000e+08   3.3590000e+08   3.5173000e+08   3.6747000e+08   3.8313000e+08   3.9870000e+08   4.1418000e+08   4.2958000e+08   4.4490000e+08   4.6013000e+08   4.7528000e+08   4.9035000e+08   5.0533000e+08   5.2024000e+08   5.3507000e+08   5.4981000e+08   5.6448000e+08   5.7907000e+08   5.9358000e+08   6.0802000e+08   6.2238000e+08   6.3666000e+08   6.5087000e+08   6.6500000e+08   6.7906000e+08   6.9304000e+08   7.0695000e+08   7.2079000e+08   7.3455000e+08   7.4825000e+08   7.6187000e+08   7.7542000e+08   7.8890000e+08   8.0231000e+08   8.1566000e+08   8.2893000e+08   8.4214000e+08   8.5528000e+08   8.6835000e+08   8.8135000e+08   8.9429000e+08   9.0716000e+08   9.1997000e+08   9.3271000e+08   9.4539000e+08   9.5800000e+08   9.7055000e+08   9.8304000e+08   9.9546000e+08   1.0078000e+09   1.0201000e+09   1.0324000e+09   1.0445000e+09   1.0567000e+09   1.0687000e+09   1.0807000e+09   1.0927000e+09   1.1045000e+09   1.1164000e+09   1.1281000e+09   1.1398000e+09   1.1515000e+09   1.1631000e+09   1.1746000e+09   1.1861000e+09   1.1975000e+09   1.2089000e+09   1.2202000e+09   1.2314000e+09   1.2427000e+09   1.2538000e+09   1.2649000e+09   1.2759000e+09   1.2869000e+09   1.2979000e+09   1.3088000e+09   1.3196000e+09   1.3304000e+09   1.3411000e+09   1.3518000e+09   1.3624000e+09   1.3730000e+09
